Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44030790.txt","3","5","3","1","1460281","50287","[(592477, 592792)]","[(28721, 29015)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634804.txt","3","5","3","1","1460281","13923","[(431766, 431843)]","[(9227, 9305)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831500.txt","3","5","3","2","1460281","39215","[(266943, 267019), (267208, 267277)]","[(11904, 11969), (31308, 31373)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24438907.txt","3","5","3","3","1460281","70949","[(431315, 431949), (431742, 431949), (432168, 432464)]","[(7827, 8420), (8232, 8420), (11286, 11566)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.5250_symploke.21.1-2.0239.txt","3","5","3","1","1460281","103314","[(643, 713)]","[(37866, 37931)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598780.txt","3","5","3","1","1460281","60339","[(153237, 153397)]","[(12156, 12308)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_43280245.txt","3","5","3","2","1460281","50447","[(227451, 227965), (227981, 228235)]","[(23643, 24130), (24145, 24384)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598746.txt","3","5","3","1","1460281","8759","[(441410, 441520)]","[(8291, 8388)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871303.txt","3","5","3","1","1460281","30993","[(432250, 432405)]","[(7643, 7790)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476558.txt","3","5","3","2","1460281","52545","[(32087, 32235), (366292, 366408)]","[(23394, 23539), (30154, 30266)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26434196.txt","3","5","3","3","1460281","36167","[(30269, 30365), (30674, 30795), (31024, 31292)]","[(5907, 5999), (6142, 6254), (6319, 6572)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635596.txt","3","5","3","1","1460281","25417","[(189403, 189516)]","[(24944, 25049)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30244394.txt","3","5","3","1","1460281","50043","[(549592, 549747)]","[(16508, 16655)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24458563.txt","3","5","3","5","1460281","66491","[(715, 800), (1378613, 1378838), (1378890, 1379118), (1379172, 1379337), (1379551, 1379700)]","[(26993, 27074), (29055, 29267), (29274, 29490), (29514, 29672), (29804, 29946)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634315.txt","3","5","3","1","1460281","12792","[(23777, 23856)]","[(1337, 1405)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871072.txt","3","5","3","1","1460281","27627","[(363482, 363913)]","[(2652, 3059)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288780.txt","3","5","3","1","1460281","22771","[(463630, 463850)]","[(7355, 7564)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25303863.txt","3","5","3","1","1460281","117521","[(1459111, 1459230)]","[(53451, 53551)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_462046.txt","3","5","3","10","1460281","108069","[(595304, 595433), (595505, 595564), (598063, 598175), (616533, 616671), (670641, 671139), (671264, 671782), (671778, 672085), (678663, 678898), (679136, 679207), (679305, 679588)]","[(40757, 40877), (40885, 40940), (48549, 48657), (52774, 52904), (61255, 61726), (61830, 62315), (62316, 62553), (63465, 63688), (65057, 65124), (65222, 65491)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25474093.txt","3","5","3","2","1460281","27089","[(368293, 368521), (368605, 368827)]","[(9929, 10146), (10192, 10404)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44162863.txt","3","5","3","1","1460281","10933","[(881130, 881239)]","[(8512, 8617)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473721.txt","3","5","3","2","1460281","18523","[(880760, 880856), (882980, 883258)]","[(4226, 4314), (4413, 4707)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1345212.txt","3","5","3","2","1460281","26003","[(769170, 769397), (769424, 769701)]","[(4211, 4420), (4439, 4690)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486862.txt","3","5","3","1","1460281","6052","[(549306, 549425)]","[(3027, 3142)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635271.txt","3","5","3","13","1460281","43036","[(374301, 374402), (707221, 707428), (707674, 708050), (709796, 709839), (723615, 723674), (723884, 724635), (724337, 724881), (724704, 724888), (729266, 729603), (729266, 729626), (743029, 743256), (745939, 746036), (756911, 757087)]","[(15652, 15745), (16685, 16873), (18148, 20120), (25178, 25221), (25497, 25556), (28321, 29016), (28742, 29204), (29034, 29211), (32970, 33278), (32970, 33301), (33804, 34013), (34291, 34382), (36124, 36293)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1770312.txt","3","5","3","8","1460281","67084","[(710077, 710305), (720704, 720891), (737528, 737657), (737811, 737906), (738572, 738714), (740068, 740180), (748574, 748641), (1234105, 1234152)]","[(48999, 49215), (50284, 50453), (53211, 53331), (53361, 53452), (53519, 53653), (54864, 54974), (55714, 55781), (56601, 56648)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870951.txt","3","5","3","12","1460281","58519","[(6435, 6510), (550273, 550352), (774508, 774757), (1384747, 1384833), (1402662, 1403079), (1426711, 1426971), (1427105, 1428371), (1428295, 1428387), (1434277, 1434424), (1445418, 1445654), (1452622, 1452685), (1452737, 1453004)]","[(243, 314), (1026, 1121), (7376, 7610), (8646, 8724), (9233, 9629), (20590, 20809), (20934, 22098), (32134, 32222), (54517, 54656), (56890, 57114), (57446, 57504), (57558, 58317)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1346200.txt","3","5","3","5","1460281","68034","[(1805, 2184), (1096344, 1096538), (1099966, 1100381), (1112604, 1112710), (1115719, 1115828)]","[(45382, 45739), (50105, 50287), (53109, 53464), (56657, 56751), (56886, 56991)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487139.txt","3","5","3","4","1460281","31067","[(119833, 119955), (183541, 183877), (244858, 245048), (342409, 342616)]","[(11530, 11644), (14569, 14890), (17354, 17532), (19354, 19543)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285214.txt","3","5","3","11","1460281","45469","[(947201, 947340), (947546, 947896), (947930, 948042), (948414, 948684), (948707, 948795), (950395, 950481), (951484, 951632), (951832, 951908), (952461, 952568), (954454, 954711), (955968, 956033)]","[(13935, 14061), (18070, 18401), (18436, 18540), (21138, 21379), (21403, 21487), (23844, 23932), (25281, 25421), (25430, 25502), (26175, 26278), (28033, 28278), (30770, 30831)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831112.txt","3","5","3","1","1460281","26842","[(595505, 595608)]","[(14859, 14960)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30095848.txt","3","5","3","1","1460281","26270","[(282572, 282607)]","[(21757, 21792)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476277.txt","3","5","3","2","1460281","38514","[(1306802, 1307058), (1310128, 1310311)]","[(28808, 29054), (30131, 30304)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486712.txt","3","5","3","1","1460281","3922","[(35342, 35382)]","[(3844, 3880)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_23342808.txt","3","5","3","3","1460281","23173","[(467830, 467928), (472056, 472121), (495219, 495279)]","[(6507, 6601), (15888, 15949), (22765, 22821)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484884.txt","3","5","3","3","1460281","19539","[(708415, 708561), (1383526, 1383624), (1383702, 1383913)]","[(14927, 15065), (15173, 15267), (15305, 15503)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30059526.txt","3","5","3","3","1460281","53115","[(35641, 35909), (389933, 389993), (431315, 431435)]","[(42225, 42477), (46375, 46431), (48006, 48118)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26281899.txt","3","5","3","3","1460281","24252","[(972669, 972742), (978297, 978424), (984120, 984309)]","[(5813, 5880), (6857, 6975), (11595, 11773)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283640.txt","3","5","3","5","1460281","70050","[(251672, 252094), (252107, 252527), (266768, 267019), (267106, 267444), (267174, 267646)]","[(24849, 25247), (25261, 25652), (64367, 64599), (64674, 64997), (64736, 65188)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30032068.txt","3","5","3","7","1460281","55823","[(608671, 608836), (628415, 628505), (637113, 637419), (637695, 637874), (638552, 638649), (638728, 638889), (638979, 639201)]","[(13904, 14062), (14786, 14872), (26533, 26819), (34222, 34393), (37587, 37683), (38126, 38275), (40652, 41885)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288760.txt","3","5","3","2","1460281","47357","[(548869, 548935), (867884, 867995)]","[(9679, 9741), (18793, 18899)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477269.txt","3","5","3","1","1460281","59406","[(58504, 58895)]","[(18236, 18610)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_434720.txt","3","5","3","3","1460281","30358","[(441608, 441965), (1113391, 1113663), (1123654, 1123723)]","[(22781, 23120), (26192, 26392), (26554, 26619)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486503.txt","3","5","3","1","1460281","18781","[(1194787, 1194945)]","[(11195, 11341)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26635979.txt","3","5","3","1","1460281","25782","[(12388, 12438)]","[(2864, 2914)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476960.txt","3","5","3","1","1460281","46421","[(861373, 861472)]","[(45960, 46055)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288762.txt","3","5","3","2","1460281","15156","[(169052, 169177), (169262, 169501)]","[(2833, 2954), (2974, 3192)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288795.txt","3","5","3","4","1460281","119758","[(538825, 539006), (1262538, 1262690), (1267130, 1267202), (1269570, 1269652)]","[(47661, 47830), (64118, 64262), (65777, 65845), (65857, 65942)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485295.txt","3","5","3","1","1460281","37684","[(500616, 500778)]","[(203, 357)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473947.txt","3","5","3","1","1460281","30122","[(262551, 262802)]","[(26733, 26969)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1208473.txt","3","5","3","1","1460281","42369","[(679, 800)]","[(100, 213)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25484963.txt","3","5","3","5","1460281","34707","[(425118, 425353), (425380, 425506), (425507, 425893), (425894, 426100), (426338, 426460)]","[(20016, 20234), (20267, 20382), (20388, 20749), (20755, 20949), (21173, 21291)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283686.txt","3","5","3","5","1460281","57136","[(13396, 13599), (395544, 395653), (1177167, 1177327), (1177406, 1177703), (1178508, 1178660)]","[(17170, 17361), (22673, 22774), (25814, 25964), (26000, 26238), (26357, 26468)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3194406.txt","3","5","3","1","1460281","15030","[(1455807, 1455915)]","[(4511, 4615)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476318.txt","3","5","3","1","1460281","24652","[(697758, 697934)]","[(21591, 21788)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25512437.txt","3","5","3","2","1460281","17940","[(428709, 428833), (428834, 429001)]","[(6913, 7025), (7054, 7211)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285216.txt","3","5","3","3","1460281","55703","[(599044, 599490), (599404, 599494), (609852, 609912)]","[(2647, 2993), (2920, 2997), (36996, 37053)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_942412.txt","3","5","3","2","1460281","42023","[(665852, 666006), (675523, 675611)]","[(37485, 37631), (39095, 39181)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_638775.txt","3","5","3","1","1460281","100076","[(496903, 496985)]","[(5578, 5656)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288742.txt","3","5","3","8","1460281","79519","[(20743, 20784), (58319, 58389), (101407, 101513), (239415, 239495), (240201, 240620), (460475, 460591), (461457, 461640), (673194, 673504)]","[(21502, 21543), (23529, 23595), (29402, 29505), (29531, 29610), (33249, 33644), (63789, 63902), (64108, 64282), (66286, 66603)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26450563.txt","3","5","3","1","1460281","14133","[(35288, 35382)]","[(4122, 4212)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3831419.txt","3","5","3","1","1460281","31794","[(801509, 801729)]","[(13668, 13814)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288826.txt","3","5","3","1","1460281","67274","[(1379001, 1379135)]","[(54358, 54487)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283675.txt","3","5","3","3","1460281","51321","[(1032499, 1032576), (1032742, 1033198), (1033224, 1033295)]","[(4404, 4477), (4627, 5060), (5073, 5140)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283643.txt","3","5","3","1","1460281","47560","[(1026419, 1026564)]","[(9671, 9807)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473949.txt","3","5","3","1","1460281","59505","[(171307, 171484)]","[(37331, 37505)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429847.txt","3","5","3","1","1460281","17631","[(650041, 650195)]","[(1492, 1634)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3176043.txt","3","5","3","3","1460281","63877","[(351439, 351705), (367082, 367346), (367416, 367919)]","[(38502, 38765), (43328, 43580), (43611, 44075)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_3039832.txt","3","5","3","5","1460281","9492","[(1333204, 1333321), (1333476, 1334240), (1334032, 1334248), (1334302, 1334983), (1336154, 1336340)]","[(7114, 7227), (7390, 8110), (7916, 8118), (8133, 8729), (8751, 8928)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487151.txt","3","5","3","2","1460281","40111","[(528847, 528922), (529434, 529525)]","[(782, 853), (1305, 1394)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_4333502.txt","3","5","3","1","1460281","104356","[(402802, 403093)]","[(72425, 72700)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598695.txt","3","5","3","8","1460281","49751","[(6579, 6689), (101773, 101941), (639606, 639736), (1142471, 1142563), (1143668, 1143871), (1144021, 1144100), (1144196, 1144285), (1428524, 1428584)]","[(3787, 3893), (9014, 9157), (31761, 31883), (34179, 34265), (37336, 37580), (37985, 38060), (38077, 38162), (41655, 41715)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26280339.txt","3","5","3","1","1460281","19802","[(252547, 252929)]","[(13740, 14102)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285794.txt","3","5","3","1","1460281","98901","[(424021, 424098)]","[(14948, 15021)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598622.txt","3","5","3","1","1460281","41348","[(368624, 368920)]","[(39659, 39938)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26283626.txt","3","5","3","1","1460281","26760","[(63740, 63952)]","[(5216, 5419)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_540829.txt","3","5","3","1","1460281","17171","[(346448, 346542)]","[(15686, 15772)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429584.txt","3","5","3","1","1460281","30911","[(30961, 31022)]","[(7955, 8012)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476240.txt","3","5","3","1","1460281","3722","[(140603, 140705)]","[(2380, 2478)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26333469.txt","3","5","3","1","1460281","66867","[(643, 800)]","[(58379, 58530)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_23048747.txt","3","5","3","1","1460281","42521","[(586933, 587099)]","[(6623, 6781)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25477755.txt","3","5","3","15","1460281","61062","[(1292641, 1292724), (1301533, 1301608), (1309561, 1309727), (1312708, 1312777), (1315383, 1315680), (1318107, 1318242), (1324868, 1325032), (1328437, 1328514), (1328582, 1328667), (1336702, 1336838), (1338791, 1338876), (1341965, 1342049), (1372501, 1372602), (1373307, 1373476), (1376603, 1376848)]","[(16551, 16630), (26449, 26520), (37758, 37916), (38914, 38979), (39276, 39511), (40531, 40658), (43275, 43420), (44746, 44819), (44827, 44908), (46973, 47094), (47647, 47728), (49245, 49325), (51407, 51506), (52395, 52552), (52879, 53110)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26267279.txt","3","5","3","1","1460281","29415","[(351123, 351223)]","[(313, 409)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076211.txt","3","5","3","3","1460281","17117","[(431315, 431949), (431742, 431949), (432168, 432405)]","[(10183, 10775), (10587, 10775), (10975, 11200)]"
